"TimeGenerated [Local Time]",MetricName,Total
"25/7/2022, 3:43:00.000 pm",ServiceApiLatency,2429
"25/7/2022, 3:43:00.000 pm",ServiceApiResult,24
"25/7/2022, 3:43:00.000 pm",Availability,24
"25/7/2022, 3:43:00.000 pm",Availability,22
"25/7/2022, 3:43:00.000 pm",ServiceApiResult,22
"25/7/2022, 3:44:00.000 pm",ServiceApiLatency,1098
"25/7/2022, 3:44:00.000 pm",Availability,12
"25/7/2022, 3:44:00.000 pm",ServiceApiResult,12
"25/7/2022, 3:44:00.000 pm",ServiceApiHit,12
"25/7/2022, 3:44:00.000 pm",Availability,11
"25/7/2022, 3:44:00.000 pm",ServiceApiResult,11
"25/7/2022, 3:44:00.000 pm",ServiceApiLatency,590
"25/7/2022, 3:44:00.000 pm",ServiceApiHit,11
"25/7/2022, 3:45:00.000 pm",Availability,22
"25/7/2022, 3:45:00.000 pm",ServiceApiResult,22
"25/7/2022, 3:45:00.000 pm",ServiceApiLatency,1276
"25/7/2022, 3:45:00.000 pm",ServiceApiHit,22
"25/7/2022, 3:45:00.000 pm",Availability,24
"25/7/2022, 3:45:00.000 pm",ServiceApiResult,24
"25/7/2022, 3:45:00.000 pm",ServiceApiLatency,2274
"25/7/2022, 3:45:00.000 pm",ServiceApiHit,24
"25/7/2022, 3:46:00.000 pm",ServiceApiHit,4
"25/7/2022, 3:46:00.000 pm",ServiceApiLatency,31
"25/7/2022, 3:46:00.000 pm",ServiceApiResult,4
"25/7/2022, 3:46:00.000 pm",Availability,4
"25/7/2022, 3:47:00.000 pm",Availability,22
"25/7/2022, 3:47:00.000 pm",ServiceApiResult,22
"25/7/2022, 3:47:00.000 pm",ServiceApiLatency,1281
"25/7/2022, 3:47:00.000 pm",ServiceApiHit,22
"25/7/2022, 3:47:00.000 pm",ServiceApiHit,383
"25/7/2022, 3:47:00.000 pm",ServiceApiLatency,7206
"25/7/2022, 3:47:00.000 pm",ServiceApiResult,383
"25/7/2022, 3:47:00.000 pm",Availability,383
"25/7/2022, 3:48:00.000 pm",ServiceApiHit,12
"25/7/2022, 3:48:00.000 pm",ServiceApiLatency,1139
"25/7/2022, 3:48:00.000 pm",ServiceApiResult,12
"25/7/2022, 3:48:00.000 pm",Availability,12
"25/7/2022, 3:48:00.000 pm",ServiceApiHit,11
"25/7/2022, 3:48:00.000 pm",ServiceApiLatency,606
"25/7/2022, 3:48:00.000 pm",ServiceApiResult,11
"25/7/2022, 3:48:00.000 pm",Availability,11
"25/7/2022, 3:49:00.000 pm",Availability,22
"25/7/2022, 3:49:00.000 pm",ServiceApiResult,22
"25/7/2022, 3:49:00.000 pm",ServiceApiLatency,1246
"25/7/2022, 3:49:00.000 pm",ServiceApiHit,22
"25/7/2022, 3:49:00.000 pm",ServiceApiHit,25
"25/7/2022, 3:49:00.000 pm",ServiceApiLatency,2451
"25/7/2022, 3:49:00.000 pm",ServiceApiResult,25
"25/7/2022, 3:49:00.000 pm",Availability,25
"25/7/2022, 3:50:00.000 pm",Availability,11
"25/7/2022, 3:50:00.000 pm",ServiceApiHit,373
"25/7/2022, 3:50:00.000 pm",ServiceApiHit,11
"25/7/2022, 3:50:00.000 pm",ServiceApiLatency,6933
"25/7/2022, 3:50:00.000 pm",ServiceApiResult,373
"25/7/2022, 3:50:00.000 pm",Availability,373
"25/7/2022, 3:50:00.000 pm",ServiceApiLatency,604
"25/7/2022, 3:50:00.000 pm",ServiceApiResult,11
"25/7/2022, 3:51:00.000 pm",Availability,22
"25/7/2022, 3:51:00.000 pm",ServiceApiResult,22
"25/7/2022, 3:51:00.000 pm",ServiceApiLatency,1352
"25/7/2022, 3:51:00.000 pm",ServiceApiHit,24
"25/7/2022, 3:51:00.000 pm",ServiceApiHit,22
"25/7/2022, 3:51:00.000 pm",ServiceApiLatency,2384
"25/7/2022, 3:51:00.000 pm",ServiceApiResult,24
"25/7/2022, 3:51:00.000 pm",Availability,24
"25/7/2022, 3:52:00.000 pm",Availability,11
"25/7/2022, 3:52:00.000 pm",ServiceApiResult,11
"25/7/2022, 3:52:00.000 pm",ServiceApiLatency,890
"25/7/2022, 3:52:00.000 pm",ServiceApiHit,11
"25/7/2022, 3:52:00.000 pm",Availability,371
"25/7/2022, 3:52:00.000 pm",ServiceApiResult,371
"25/7/2022, 3:52:00.000 pm",ServiceApiLatency,6628
"25/7/2022, 3:52:00.000 pm",ServiceApiHit,371
"25/7/2022, 3:53:00.000 pm",Availability,22
"25/7/2022, 3:53:00.000 pm",ServiceApiResult,22
"25/7/2022, 3:53:00.000 pm",ServiceApiHit,22
"25/7/2022, 3:53:00.000 pm",ServiceApiResult,27
"25/7/2022, 3:53:00.000 pm",ServiceApiLatency,2411
"25/7/2022, 3:53:00.000 pm",ServiceApiHit,27
"25/7/2022, 3:53:00.000 pm",Availability,27
"25/7/2022, 3:53:00.000 pm",ServiceApiLatency,1342
"25/7/2022, 3:55:00.000 pm",ServiceApiHit,383
"25/7/2022, 3:55:00.000 pm",ServiceApiLatency,9427
"25/7/2022, 3:55:00.000 pm",ServiceApiResult,383
"25/7/2022, 3:55:00.000 pm",Availability,383
"25/7/2022, 3:55:00.000 pm",Availability,22
"25/7/2022, 3:55:00.000 pm",ServiceApiResult,22
"25/7/2022, 3:55:00.000 pm",ServiceApiLatency,1498
"25/7/2022, 3:55:00.000 pm",ServiceApiHit,22
"25/7/2022, 3:56:00.000 pm",Availability,15
"25/7/2022, 3:56:00.000 pm",ServiceApiResult,15
"25/7/2022, 3:56:00.000 pm",ServiceApiLatency,1132
"25/7/2022, 3:56:00.000 pm",ServiceApiHit,15
"25/7/2022, 3:56:00.000 pm",Availability,11
"25/7/2022, 3:56:00.000 pm",ServiceApiResult,11
"25/7/2022, 3:56:00.000 pm",ServiceApiLatency,814
"25/7/2022, 3:56:00.000 pm",ServiceApiHit,11
"25/7/2022, 3:57:00.000 pm",Availability,24
"25/7/2022, 3:57:00.000 pm",ServiceApiResult,24
"25/7/2022, 3:57:00.000 pm",ServiceApiLatency,2454
"25/7/2022, 3:57:00.000 pm",ServiceApiHit,24
"25/7/2022, 3:57:00.000 pm",Availability,22
"25/7/2022, 3:57:00.000 pm",ServiceApiHit,22
"25/7/2022, 3:57:00.000 pm",ServiceApiLatency,1270
"25/7/2022, 3:57:00.000 pm",ServiceApiResult,22
"25/7/2022, 3:58:00.000 pm",ServiceApiLatency,810
"25/7/2022, 3:58:00.000 pm",ServiceApiResult,11
"25/7/2022, 3:58:00.000 pm",Availability,11
"25/7/2022, 3:58:00.000 pm",ServiceApiHit,352
"25/7/2022, 3:58:00.000 pm",ServiceApiLatency,7147
"25/7/2022, 3:58:00.000 pm",ServiceApiResult,352
"25/7/2022, 3:58:00.000 pm",Availability,352
"25/7/2022, 3:58:00.000 pm",ServiceApiHit,11
"25/7/2022, 3:59:00.000 pm",ServiceApiHit,22
"25/7/2022, 3:59:00.000 pm",Availability,403
"25/7/2022, 3:59:00.000 pm",ServiceApiResult,403
"25/7/2022, 3:59:00.000 pm",ServiceApiHit,403
"25/7/2022, 3:59:00.000 pm",Availability,22
"25/7/2022, 3:59:00.000 pm",ServiceApiResult,22
"25/7/2022, 3:59:00.000 pm",ServiceApiLatency,1496
"25/7/2022, 3:59:00.000 pm",ServiceApiLatency,7853
"25/7/2022, 4:00:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:00:00.000 pm",ServiceApiHit,376
"25/7/2022, 4:00:00.000 pm",ServiceApiLatency,6880
"25/7/2022, 4:00:00.000 pm",ServiceApiResult,376
"25/7/2022, 4:00:00.000 pm",Availability,376
"25/7/2022, 4:00:00.000 pm",Availability,11
"25/7/2022, 4:00:00.000 pm",ServiceApiLatency,599
"25/7/2022, 4:00:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:01:00.000 pm",Availability,28
"25/7/2022, 4:01:00.000 pm",ServiceApiResult,28
"25/7/2022, 4:01:00.000 pm",ServiceApiLatency,2229
"25/7/2022, 4:01:00.000 pm",ServiceApiHit,28
"25/7/2022, 4:01:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:01:00.000 pm",ServiceApiLatency,1267
"25/7/2022, 4:01:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:01:00.000 pm",Availability,22
"25/7/2022, 4:03:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:03:00.000 pm",Availability,24
"25/7/2022, 4:03:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:03:00.000 pm",Availability,22
"25/7/2022, 4:03:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:03:00.000 pm",ServiceApiLatency,1360
"25/7/2022, 4:03:00.000 pm",ServiceApiLatency,2313
"25/7/2022, 4:03:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:04:00.000 pm",Availability,11
"25/7/2022, 4:04:00.000 pm",Availability,12
"25/7/2022, 4:04:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:04:00.000 pm",ServiceApiLatency,1156
"25/7/2022, 4:04:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:04:00.000 pm",ServiceApiLatency,789
"25/7/2022, 4:04:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:04:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:05:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:05:00.000 pm",Availability,22
"25/7/2022, 4:05:00.000 pm",Availability,24
"25/7/2022, 4:05:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:05:00.000 pm",ServiceApiLatency,2348
"25/7/2022, 4:05:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:05:00.000 pm",ServiceApiLatency,1370
"25/7/2022, 4:05:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:06:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:06:00.000 pm",ServiceApiLatency,832
"25/7/2022, 4:06:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:06:00.000 pm",ServiceApiLatency,1143
"25/7/2022, 4:06:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:06:00.000 pm",Availability,12
"25/7/2022, 4:06:00.000 pm",Availability,11
"25/7/2022, 4:06:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:07:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:07:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:07:00.000 pm",ServiceApiLatency,2308
"25/7/2022, 4:07:00.000 pm",Availability,22
"25/7/2022, 4:07:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:07:00.000 pm",Availability,24
"25/7/2022, 4:07:00.000 pm",ServiceApiLatency,1211
"25/7/2022, 4:07:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:08:00.000 pm",Availability,23
"25/7/2022, 4:08:00.000 pm",ServiceApiResult,23
"25/7/2022, 4:08:00.000 pm",ServiceApiLatency,1380
"25/7/2022, 4:08:00.000 pm",ServiceApiHit,23
"25/7/2022, 4:08:00.000 pm",Availability,11
"25/7/2022, 4:08:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:08:00.000 pm",ServiceApiLatency,748
"25/7/2022, 4:08:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:09:00.000 pm",ServiceApiLatency,661
"25/7/2022, 4:09:00.000 pm",ServiceApiHit,34
"25/7/2022, 4:09:00.000 pm",Availability,11
"25/7/2022, 4:09:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:09:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:09:00.000 pm",ServiceApiLatency,1371
"25/7/2022, 4:09:00.000 pm",ServiceApiResult,34
"25/7/2022, 4:09:00.000 pm",Availability,34
"25/7/2022, 4:10:00.000 pm",ServiceApiHit,17
"25/7/2022, 4:10:00.000 pm",Availability,11
"25/7/2022, 4:10:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:10:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:10:00.000 pm",ServiceApiLatency,759
"25/7/2022, 4:10:00.000 pm",Availability,17
"25/7/2022, 4:10:00.000 pm",ServiceApiLatency,1273
"25/7/2022, 4:10:00.000 pm",ServiceApiResult,17
"25/7/2022, 4:11:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:11:00.000 pm",ServiceApiLatency,1582
"25/7/2022, 4:11:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:11:00.000 pm",Availability,22
"25/7/2022, 4:11:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:11:00.000 pm",ServiceApiLatency,2318
"25/7/2022, 4:11:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:11:00.000 pm",Availability,24
"25/7/2022, 4:12:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:12:00.000 pm",ServiceApiLatency,1303
"25/7/2022, 4:12:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:12:00.000 pm",Availability,24
"25/7/2022, 4:12:00.000 pm",Availability,11
"25/7/2022, 4:12:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:12:00.000 pm",ServiceApiLatency,733
"25/7/2022, 4:12:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:13:00.000 pm",ServiceApiResult,46
"25/7/2022, 4:13:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:13:00.000 pm",ServiceApiLatency,1262
"25/7/2022, 4:13:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:13:00.000 pm",ServiceApiHit,46
"25/7/2022, 4:13:00.000 pm",ServiceApiLatency,2463
"25/7/2022, 4:13:00.000 pm",Availability,46
"25/7/2022, 4:13:00.000 pm",Availability,22
"25/7/2022, 4:14:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:14:00.000 pm",Availability,11
"25/7/2022, 4:14:00.000 pm",ServiceApiLatency,621
"25/7/2022, 4:14:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:14:00.000 pm",Availability,32
"25/7/2022, 4:14:00.000 pm",ServiceApiLatency,1403
"25/7/2022, 4:14:00.000 pm",ServiceApiHit,32
"25/7/2022, 4:14:00.000 pm",ServiceApiResult,32
"25/7/2022, 4:15:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:15:00.000 pm",ServiceApiLatency,1267
"25/7/2022, 4:15:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:15:00.000 pm",Availability,22
"25/7/2022, 4:15:00.000 pm",Availability,24
"25/7/2022, 4:15:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:15:00.000 pm",ServiceApiLatency,2230
"25/7/2022, 4:15:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:16:00.000 pm",Availability,11
"25/7/2022, 4:16:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:16:00.000 pm",ServiceApiLatency,795
"25/7/2022, 4:16:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:16:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:16:00.000 pm",ServiceApiLatency,1186
"25/7/2022, 4:16:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:16:00.000 pm",Availability,12
"25/7/2022, 4:17:00.000 pm",Availability,12
"25/7/2022, 4:17:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:17:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:17:00.000 pm",ServiceApiLatency,616
"25/7/2022, 4:17:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:17:00.000 pm",Availability,11
"25/7/2022, 4:17:00.000 pm",ServiceApiLatency,1312
"25/7/2022, 4:17:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:18:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:18:00.000 pm",Availability,24
"25/7/2022, 4:18:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:18:00.000 pm",ServiceApiLatency,1252
"25/7/2022, 4:18:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:18:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:18:00.000 pm",ServiceApiLatency,593
"25/7/2022, 4:18:00.000 pm",Availability,11
"25/7/2022, 4:19:00.000 pm",Availability,22
"25/7/2022, 4:19:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:19:00.000 pm",ServiceApiLatency,1257
"25/7/2022, 4:19:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:19:00.000 pm",Availability,30
"25/7/2022, 4:19:00.000 pm",ServiceApiResult,30
"25/7/2022, 4:19:00.000 pm",ServiceApiLatency,2321
"25/7/2022, 4:19:00.000 pm",ServiceApiHit,30
"25/7/2022, 4:20:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:20:00.000 pm",ServiceApiLatency,610
"25/7/2022, 4:20:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:20:00.000 pm",Availability,12
"25/7/2022, 4:20:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:20:00.000 pm",ServiceApiLatency,1178
"25/7/2022, 4:20:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:20:00.000 pm",Availability,11
"25/7/2022, 4:21:00.000 pm",Availability,22
"25/7/2022, 4:21:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:21:00.000 pm",ServiceApiLatency,1307
"25/7/2022, 4:21:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:21:00.000 pm",Availability,24
"25/7/2022, 4:21:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:21:00.000 pm",ServiceApiLatency,2421
"25/7/2022, 4:21:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:22:00.000 pm",Availability,11
"25/7/2022, 4:22:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:22:00.000 pm",ServiceApiLatency,626
"25/7/2022, 4:22:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:22:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:22:00.000 pm",ServiceApiLatency,1193
"25/7/2022, 4:22:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:22:00.000 pm",Availability,12
"25/7/2022, 4:23:00.000 pm",ServiceApiLatency,2579
"25/7/2022, 4:23:00.000 pm",ServiceApiResult,44
"25/7/2022, 4:23:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:23:00.000 pm",ServiceApiLatency,1362
"25/7/2022, 4:23:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:23:00.000 pm",Availability,22
"25/7/2022, 4:23:00.000 pm",Availability,44
"25/7/2022, 4:23:00.000 pm",ServiceApiHit,44
"25/7/2022, 4:24:00.000 pm",ServiceApiLatency,1462
"25/7/2022, 4:24:00.000 pm",Availability,11
"25/7/2022, 4:24:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:24:00.000 pm",ServiceApiLatency,714
"25/7/2022, 4:24:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:24:00.000 pm",Availability,24
"25/7/2022, 4:24:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:24:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:25:00.000 pm",Availability,22
"25/7/2022, 4:25:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:25:00.000 pm",ServiceApiLatency,1279
"25/7/2022, 4:25:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:25:00.000 pm",ServiceApiLatency,1461
"25/7/2022, 4:25:00.000 pm",ServiceApiHit,14
"25/7/2022, 4:25:00.000 pm",ServiceApiResult,14
"25/7/2022, 4:25:00.000 pm",Availability,14
"25/7/2022, 4:26:00.000 pm",Availability,10
"25/7/2022, 4:26:00.000 pm",ServiceApiResult,10
"25/7/2022, 4:26:00.000 pm",ServiceApiLatency,1126
"25/7/2022, 4:26:00.000 pm",ServiceApiHit,10
"25/7/2022, 4:27:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:27:00.000 pm",Availability,22
"25/7/2022, 4:27:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:27:00.000 pm",Availability,24
"25/7/2022, 4:27:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:27:00.000 pm",ServiceApiLatency,1235
"25/7/2022, 4:27:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:27:00.000 pm",ServiceApiLatency,2346
"25/7/2022, 4:28:00.000 pm",ServiceApiLatency,1247
"25/7/2022, 4:28:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:28:00.000 pm",Availability,60
"25/7/2022, 4:28:00.000 pm",ServiceApiHit,60
"25/7/2022, 4:28:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:28:00.000 pm",ServiceApiLatency,1671
"25/7/2022, 4:28:00.000 pm",Availability,12
"25/7/2022, 4:28:00.000 pm",ServiceApiResult,60
"25/7/2022, 4:29:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:29:00.000 pm",Availability,24
"25/7/2022, 4:29:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:29:00.000 pm",Availability,22
"25/7/2022, 4:29:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:29:00.000 pm",ServiceApiLatency,1243
"25/7/2022, 4:29:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:29:00.000 pm",ServiceApiLatency,2367
"25/7/2022, 4:30:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:30:00.000 pm",ServiceApiLatency,630
"25/7/2022, 4:30:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:30:00.000 pm",Availability,11
"25/7/2022, 4:30:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:30:00.000 pm",Availability,12
"25/7/2022, 4:30:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:30:00.000 pm",ServiceApiLatency,1192
