"TimeGenerated [Local Time]",MetricName,Total
"25/7/2022, 4:31:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:31:00.000 pm",ServiceApiLatency,2278
"25/7/2022, 4:31:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:31:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:31:00.000 pm",Availability,24
"25/7/2022, 4:31:00.000 pm",ServiceApiLatency,1577
"25/7/2022, 4:31:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:31:00.000 pm",Availability,22
"25/7/2022, 4:32:00.000 pm",Availability,11
"25/7/2022, 4:32:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:32:00.000 pm",ServiceApiLatency,622
"25/7/2022, 4:32:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:32:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:32:00.000 pm",ServiceApiLatency,1277
"25/7/2022, 4:32:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:32:00.000 pm",Availability,12
"25/7/2022, 4:33:00.000 pm",Availability,11
"25/7/2022, 4:33:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:33:00.000 pm",ServiceApiLatency,588
"25/7/2022, 4:33:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:33:00.000 pm",Availability,12
"25/7/2022, 4:33:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:33:00.000 pm",ServiceApiLatency,1197
"25/7/2022, 4:33:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:34:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:34:00.000 pm",ServiceApiLatency,1190
"25/7/2022, 4:34:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:34:00.000 pm",ServiceApiResult,60
"25/7/2022, 4:34:00.000 pm",Availability,12
"25/7/2022, 4:34:00.000 pm",Availability,60
"25/7/2022, 4:34:00.000 pm",ServiceApiHit,60
"25/7/2022, 4:34:00.000 pm",ServiceApiLatency,1467
"25/7/2022, 4:35:00.000 pm",Availability,22
"25/7/2022, 4:35:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:35:00.000 pm",ServiceApiLatency,1271
"25/7/2022, 4:35:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:35:00.000 pm",ServiceApiHit,124
"25/7/2022, 4:35:00.000 pm",ServiceApiLatency,3126
"25/7/2022, 4:35:00.000 pm",ServiceApiResult,124
"25/7/2022, 4:35:00.000 pm",Availability,124
"25/7/2022, 4:36:00.000 pm",ServiceApiLatency,2213
"25/7/2022, 4:36:00.000 pm",ServiceApiHit,132
"25/7/2022, 4:36:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:36:00.000 pm",ServiceApiLatency,619
"25/7/2022, 4:36:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:36:00.000 pm",Availability,11
"25/7/2022, 4:36:00.000 pm",ServiceApiResult,132
"25/7/2022, 4:36:00.000 pm",Availability,132
"25/7/2022, 4:37:00.000 pm",ServiceApiLatency,1260
"25/7/2022, 4:37:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:37:00.000 pm",Availability,104
"25/7/2022, 4:37:00.000 pm",ServiceApiResult,104
"25/7/2022, 4:37:00.000 pm",ServiceApiHit,104
"25/7/2022, 4:37:00.000 pm",ServiceApiLatency,2987
"25/7/2022, 4:37:00.000 pm",Availability,22
"25/7/2022, 4:37:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:38:00.000 pm",Availability,12
"25/7/2022, 4:38:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:38:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:38:00.000 pm",Availability,11
"25/7/2022, 4:38:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:38:00.000 pm",ServiceApiLatency,625
"25/7/2022, 4:38:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:38:00.000 pm",ServiceApiLatency,1284
"25/7/2022, 4:39:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:39:00.000 pm",ServiceApiLatency,1119
"25/7/2022, 4:39:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:39:00.000 pm",Availability,12
"25/7/2022, 4:39:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:39:00.000 pm",ServiceApiLatency,685
"25/7/2022, 4:39:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:39:00.000 pm",Availability,12
"25/7/2022, 4:40:00.000 pm",ServiceApiResult,10
"25/7/2022, 4:40:00.000 pm",ServiceApiHit,192
"25/7/2022, 4:40:00.000 pm",ServiceApiLatency,4341
"25/7/2022, 4:40:00.000 pm",ServiceApiResult,192
"25/7/2022, 4:40:00.000 pm",Availability,192
"25/7/2022, 4:40:00.000 pm",ServiceApiHit,10
"25/7/2022, 4:40:00.000 pm",ServiceApiLatency,600
"25/7/2022, 4:40:00.000 pm",Availability,10
"25/7/2022, 4:41:00.000 pm",Availability,203
"25/7/2022, 4:41:00.000 pm",ServiceApiResult,203
"25/7/2022, 4:41:00.000 pm",ServiceApiLatency,4641
"25/7/2022, 4:41:00.000 pm",ServiceApiHit,203
"25/7/2022, 4:41:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:41:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:41:00.000 pm",Availability,22
"25/7/2022, 4:41:00.000 pm",ServiceApiLatency,1225
"25/7/2022, 4:42:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:42:00.000 pm",ServiceApiLatency,632
"25/7/2022, 4:42:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:42:00.000 pm",Availability,11
"25/7/2022, 4:42:00.000 pm",ServiceApiHit,15
"25/7/2022, 4:42:00.000 pm",ServiceApiLatency,1130
"25/7/2022, 4:42:00.000 pm",ServiceApiResult,15
"25/7/2022, 4:42:00.000 pm",Availability,15
"25/7/2022, 4:43:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:43:00.000 pm",ServiceApiLatency,2268
"25/7/2022, 4:43:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:43:00.000 pm",Availability,24
"25/7/2022, 4:43:00.000 pm",Availability,22
"25/7/2022, 4:43:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:43:00.000 pm",ServiceApiLatency,1315
"25/7/2022, 4:43:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:44:00.000 pm",Availability,12
"25/7/2022, 4:44:00.000 pm",ServiceApiResult,12
"25/7/2022, 4:44:00.000 pm",ServiceApiLatency,1066
"25/7/2022, 4:44:00.000 pm",ServiceApiHit,12
"25/7/2022, 4:44:00.000 pm",Availability,11
"25/7/2022, 4:44:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:44:00.000 pm",ServiceApiLatency,687
"25/7/2022, 4:44:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:45:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:45:00.000 pm",ServiceApiLatency,1369
"25/7/2022, 4:45:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:45:00.000 pm",Availability,22
"25/7/2022, 4:45:00.000 pm",Availability,24
"25/7/2022, 4:45:00.000 pm",ServiceApiResult,24
"25/7/2022, 4:45:00.000 pm",ServiceApiLatency,2305
"25/7/2022, 4:45:00.000 pm",ServiceApiHit,24
"25/7/2022, 4:46:00.000 pm",ServiceApiHit,1
"25/7/2022, 4:46:00.000 pm",ServiceApiLatency,5
"25/7/2022, 4:46:00.000 pm",ServiceApiResult,1
"25/7/2022, 4:46:00.000 pm",Availability,1
"25/7/2022, 4:46:00.000 pm",ServiceApiHit,8
"25/7/2022, 4:46:00.000 pm",ServiceApiLatency,67
"25/7/2022, 4:46:00.000 pm",ServiceApiResult,8
"25/7/2022, 4:46:00.000 pm",Availability,8
"25/7/2022, 4:47:00.000 pm",ServiceApiResult,28
"25/7/2022, 4:47:00.000 pm",Availability,28
"25/7/2022, 4:47:00.000 pm",ServiceApiHit,21
"25/7/2022, 4:47:00.000 pm",ServiceApiLatency,1251
"25/7/2022, 4:47:00.000 pm",ServiceApiResult,21
"25/7/2022, 4:47:00.000 pm",Availability,21
"25/7/2022, 4:47:00.000 pm",ServiceApiHit,28
"25/7/2022, 4:47:00.000 pm",ServiceApiLatency,2530
"25/7/2022, 4:48:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:48:00.000 pm",ServiceApiLatency,630
"25/7/2022, 4:48:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:48:00.000 pm",Availability,11
"25/7/2022, 4:49:00.000 pm",Availability,22
"25/7/2022, 4:49:00.000 pm",ServiceApiResult,22
"25/7/2022, 4:49:00.000 pm",ServiceApiHit,22
"25/7/2022, 4:49:00.000 pm",ServiceApiLatency,1281
"25/7/2022, 4:50:00.000 pm",ServiceApiResult,11
"25/7/2022, 4:50:00.000 pm",Availability,11
"25/7/2022, 4:50:00.000 pm",ServiceApiHit,11
"25/7/2022, 4:50:00.000 pm",ServiceApiLatency,593
"25/7/2022, 1:22:00.000 pm",Availability,35
"25/7/2022, 1:22:00.000 pm",ServiceApiResult,35
"25/7/2022, 1:22:00.000 pm",ServiceApiLatency,1298
"25/7/2022, 1:22:00.000 pm",Availability,11
"25/7/2022, 1:22:00.000 pm",ServiceApiLatency,667
"25/7/2022, 1:22:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:22:00.000 pm",ServiceApiHit,35
"25/7/2022, 1:22:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:23:00.000 pm",Availability,11
"25/7/2022, 1:23:00.000 pm",Availability,486
"25/7/2022, 1:23:00.000 pm",ServiceApiResult,486
"25/7/2022, 1:23:00.000 pm",ServiceApiHit,486
"25/7/2022, 1:23:00.000 pm",ServiceApiLatency,7724
"25/7/2022, 1:23:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:23:00.000 pm",ServiceApiLatency,709
"25/7/2022, 1:23:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:24:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:24:00.000 pm",ServiceApiLatency,756
"25/7/2022, 1:24:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:24:00.000 pm",Availability,11
"25/7/2022, 1:24:00.000 pm",ServiceApiHit,558
"25/7/2022, 1:24:00.000 pm",ServiceApiLatency,8878
"25/7/2022, 1:24:00.000 pm",ServiceApiResult,558
"25/7/2022, 1:24:00.000 pm",Availability,558
"25/7/2022, 1:25:00.000 pm",ServiceApiHit,96
"25/7/2022, 1:25:00.000 pm",ServiceApiLatency,2828
"25/7/2022, 1:25:00.000 pm",Availability,22
"25/7/2022, 1:25:00.000 pm",ServiceApiResult,22
"25/7/2022, 1:25:00.000 pm",ServiceApiLatency,1360
"25/7/2022, 1:25:00.000 pm",ServiceApiHit,22
"25/7/2022, 1:25:00.000 pm",ServiceApiResult,96
"25/7/2022, 1:25:00.000 pm",Availability,96
"25/7/2022, 1:26:00.000 pm",ServiceApiLatency,1062
"25/7/2022, 1:26:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:26:00.000 pm",ServiceApiLatency,606
"25/7/2022, 1:26:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:26:00.000 pm",Availability,11
"25/7/2022, 1:26:00.000 pm",ServiceApiHit,12
"25/7/2022, 1:26:00.000 pm",ServiceApiResult,12
"25/7/2022, 1:26:00.000 pm",Availability,12
"25/7/2022, 1:27:00.000 pm",Availability,22
"25/7/2022, 1:27:00.000 pm",ServiceApiResult,22
"25/7/2022, 1:27:00.000 pm",ServiceApiLatency,1252
"25/7/2022, 1:27:00.000 pm",ServiceApiHit,22
"25/7/2022, 1:27:00.000 pm",ServiceApiHit,29
"25/7/2022, 1:27:00.000 pm",ServiceApiLatency,2434
"25/7/2022, 1:27:00.000 pm",ServiceApiResult,29
"25/7/2022, 1:27:00.000 pm",Availability,29
"25/7/2022, 1:28:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:28:00.000 pm",ServiceApiLatency,623
"25/7/2022, 1:28:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:28:00.000 pm",Availability,11
"25/7/2022, 1:28:00.000 pm",Availability,387
"25/7/2022, 1:28:00.000 pm",ServiceApiResult,387
"25/7/2022, 1:28:00.000 pm",ServiceApiLatency,6342
"25/7/2022, 1:28:00.000 pm",ServiceApiHit,387
"25/7/2022, 1:29:00.000 pm",ServiceApiHit,24
"25/7/2022, 1:29:00.000 pm",ServiceApiLatency,2176
"25/7/2022, 1:29:00.000 pm",ServiceApiResult,24
"25/7/2022, 1:29:00.000 pm",Availability,24
"25/7/2022, 1:29:00.000 pm",Availability,22
"25/7/2022, 1:29:00.000 pm",ServiceApiResult,22
"25/7/2022, 1:29:00.000 pm",ServiceApiLatency,1300
"25/7/2022, 1:29:00.000 pm",ServiceApiHit,22
"25/7/2022, 1:30:00.000 pm",ServiceApiLatency,5110
"25/7/2022, 1:30:00.000 pm",ServiceApiHit,359
"25/7/2022, 1:30:00.000 pm",ServiceApiResult,359
"25/7/2022, 1:30:00.000 pm",Availability,359
"25/7/2022, 1:31:00.000 pm",ServiceApiResult,8
"25/7/2022, 1:31:00.000 pm",Availability,8
"25/7/2022, 1:31:00.000 pm",ServiceApiHit,8
"25/7/2022, 1:31:00.000 pm",ServiceApiLatency,71
"25/7/2022, 1:32:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:32:00.000 pm",ServiceApiLatency,590
"25/7/2022, 1:32:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:32:00.000 pm",Availability,11
"25/7/2022, 1:32:00.000 pm",Availability,12
"25/7/2022, 1:32:00.000 pm",ServiceApiLatency,1191
"25/7/2022, 1:32:00.000 pm",ServiceApiResult,12
"25/7/2022, 1:32:00.000 pm",ServiceApiHit,12
"25/7/2022, 1:33:00.000 pm",ServiceApiLatency,1298
"25/7/2022, 1:33:00.000 pm",ServiceApiResult,22
"25/7/2022, 1:33:00.000 pm",ServiceApiHit,22
"25/7/2022, 1:33:00.000 pm",Availability,22
"25/7/2022, 1:33:00.000 pm",ServiceApiHit,24
"25/7/2022, 1:33:00.000 pm",ServiceApiLatency,2398
"25/7/2022, 1:33:00.000 pm",ServiceApiResult,24
"25/7/2022, 1:33:00.000 pm",Availability,24
"25/7/2022, 1:34:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:34:00.000 pm",Availability,11
"25/7/2022, 1:34:00.000 pm",ServiceApiHit,12
"25/7/2022, 1:34:00.000 pm",ServiceApiLatency,633
"25/7/2022, 1:34:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:34:00.000 pm",ServiceApiResult,12
"25/7/2022, 1:34:00.000 pm",Availability,12
"25/7/2022, 1:34:00.000 pm",ServiceApiLatency,1178
"25/7/2022, 1:35:00.000 pm",Availability,24
"25/7/2022, 1:35:00.000 pm",ServiceApiLatency,2932
"25/7/2022, 1:35:00.000 pm",ServiceApiResult,24
"25/7/2022, 1:35:00.000 pm",ServiceApiHit,22
"25/7/2022, 1:35:00.000 pm",ServiceApiLatency,1340
"25/7/2022, 1:35:00.000 pm",Availability,22
"25/7/2022, 1:35:00.000 pm",ServiceApiResult,22
"25/7/2022, 1:35:00.000 pm",ServiceApiHit,24
"25/7/2022, 1:36:00.000 pm",Availability,12
"25/7/2022, 1:36:00.000 pm",ServiceApiResult,12
"25/7/2022, 1:36:00.000 pm",ServiceApiLatency,1351
"25/7/2022, 1:36:00.000 pm",ServiceApiHit,12
"25/7/2022, 1:36:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:36:00.000 pm",ServiceApiLatency,729
"25/7/2022, 1:36:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:36:00.000 pm",Availability,11
"25/7/2022, 1:37:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:37:00.000 pm",Availability,11
"25/7/2022, 1:37:00.000 pm",ServiceApiHit,81
"25/7/2022, 1:37:00.000 pm",ServiceApiLatency,1870
"25/7/2022, 1:37:00.000 pm",ServiceApiResult,80
"25/7/2022, 1:37:00.000 pm",Availability,80
"25/7/2022, 1:37:00.000 pm",ServiceApiLatency,670
"25/7/2022, 1:37:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:38:00.000 pm",Availability,170
"25/7/2022, 1:38:00.000 pm",ServiceApiResult,170
"25/7/2022, 1:38:00.000 pm",ServiceApiLatency,2720
"25/7/2022, 1:38:00.000 pm",ServiceApiHit,169
"25/7/2022, 1:38:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:38:00.000 pm",Availability,11
"25/7/2022, 1:38:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:38:00.000 pm",ServiceApiLatency,625
"25/7/2022, 1:39:00.000 pm",Availability,22
"25/7/2022, 1:39:00.000 pm",ServiceApiResult,22
"25/7/2022, 1:39:00.000 pm",ServiceApiLatency,1851
"25/7/2022, 1:39:00.000 pm",ServiceApiHit,22
"25/7/2022, 1:39:00.000 pm",Availability,162
"25/7/2022, 1:39:00.000 pm",ServiceApiResult,162
"25/7/2022, 1:39:00.000 pm",ServiceApiLatency,3412
"25/7/2022, 1:39:00.000 pm",ServiceApiHit,162
"25/7/2022, 1:40:00.000 pm",Availability,11
"25/7/2022, 1:40:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:40:00.000 pm",ServiceApiLatency,1318
"25/7/2022, 1:40:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:40:00.000 pm",Availability,12
"25/7/2022, 1:40:00.000 pm",ServiceApiResult,12
"25/7/2022, 1:40:00.000 pm",ServiceApiLatency,1243
"25/7/2022, 1:40:00.000 pm",ServiceApiHit,12
"25/7/2022, 1:41:00.000 pm",Availability,208
"25/7/2022, 1:41:00.000 pm",ServiceApiResult,208
"25/7/2022, 1:41:00.000 pm",ServiceApiLatency,4381
"25/7/2022, 1:41:00.000 pm",ServiceApiHit,208
"25/7/2022, 1:41:00.000 pm",ServiceApiHit,22
"25/7/2022, 1:41:00.000 pm",ServiceApiLatency,1240
"25/7/2022, 1:41:00.000 pm",ServiceApiResult,22
"25/7/2022, 1:41:00.000 pm",Availability,22
"25/7/2022, 1:42:00.000 pm",ServiceApiResult,173
"25/7/2022, 1:42:00.000 pm",ServiceApiLatency,2649
"25/7/2022, 1:42:00.000 pm",ServiceApiHit,173
"25/7/2022, 1:42:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:42:00.000 pm",ServiceApiLatency,672
"25/7/2022, 1:42:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:42:00.000 pm",Availability,11
"25/7/2022, 1:42:00.000 pm",Availability,173
"25/7/2022, 1:43:00.000 pm",ServiceApiHit,27
"25/7/2022, 1:43:00.000 pm",ServiceApiLatency,2432
"25/7/2022, 1:43:00.000 pm",ServiceApiResult,27
"25/7/2022, 1:43:00.000 pm",ServiceApiHit,22
"25/7/2022, 1:43:00.000 pm",Availability,27
"25/7/2022, 1:43:00.000 pm",ServiceApiLatency,1295
"25/7/2022, 1:43:00.000 pm",ServiceApiResult,22
"25/7/2022, 1:43:00.000 pm",Availability,22
"25/7/2022, 1:44:00.000 pm",Availability,11
"25/7/2022, 1:44:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:44:00.000 pm",ServiceApiLatency,642
"25/7/2022, 1:44:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:44:00.000 pm",Availability,12
"25/7/2022, 1:44:00.000 pm",ServiceApiResult,12
"25/7/2022, 1:44:00.000 pm",ServiceApiLatency,1074
"25/7/2022, 1:44:00.000 pm",ServiceApiHit,12
"25/7/2022, 1:45:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:45:00.000 pm",ServiceApiLatency,603
"25/7/2022, 1:45:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:45:00.000 pm",Availability,11
"25/7/2022, 1:45:00.000 pm",Availability,564
"25/7/2022, 1:45:00.000 pm",ServiceApiResult,564
"25/7/2022, 1:45:00.000 pm",ServiceApiLatency,8620
"25/7/2022, 1:45:00.000 pm",ServiceApiHit,564
"25/7/2022, 1:46:00.000 pm",Availability,233
"25/7/2022, 1:46:00.000 pm",ServiceApiResult,233
"25/7/2022, 1:46:00.000 pm",ServiceApiLatency,3258
"25/7/2022, 1:46:00.000 pm",ServiceApiHit,233
"25/7/2022, 1:46:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:46:00.000 pm",ServiceApiLatency,652
"25/7/2022, 1:46:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:46:00.000 pm",Availability,11
"25/7/2022, 1:47:00.000 pm",ServiceApiLatency,1337
"25/7/2022, 1:47:00.000 pm",Availability,117
"25/7/2022, 1:47:00.000 pm",ServiceApiResult,117
"25/7/2022, 1:47:00.000 pm",ServiceApiLatency,3239
"25/7/2022, 1:47:00.000 pm",ServiceApiHit,117
"25/7/2022, 1:47:00.000 pm",Availability,22
"25/7/2022, 1:47:00.000 pm",ServiceApiResult,22
"25/7/2022, 1:47:00.000 pm",ServiceApiHit,22
"25/7/2022, 1:48:00.000 pm",Availability,11
"25/7/2022, 1:48:00.000 pm",ServiceApiResult,11
"25/7/2022, 1:48:00.000 pm",ServiceApiHit,11
"25/7/2022, 1:48:00.000 pm",Availability,173
"25/7/2022, 1:48:00.000 pm",ServiceApiResult,173
"25/7/2022, 1:48:00.000 pm",ServiceApiLatency,702
"25/7/2022, 1:48:00.000 pm",ServiceApiHit,173
"25/7/2022, 1:48:00.000 pm",ServiceApiLatency,2477
"25/7/2022, 1:49:00.000 pm",ServiceApiHit,22
